0085360000019401|LDG2081|090400029121|0000001000
0085370000008692|CSY7749|008700020639|0000009000
0085380000018883|HJM7880|017400003596|0000008000
0085390000003282|PSG4439|049000006088|0000004000
0085400000024715|KJi9601|009100015529|0000007000
0085410000006894|KCH1285|039500000183|0000005000
0085420000025742|KJH88|021400002666|0000008000
0085430000003036|LSM9325|041100028342|0000008000
0085440000007592|PJY2996|073000024043|0000008000
0085450000026341|KJH3178|019000024716|0000007000
0085460000017325|CJG5459|003600007855|0000000000
0085470000024453|SSY6069|020500009895|0000004000
0085480000019169|CSY3983|010500000707|0000002000
0085490000002539|PHY4326|078000018367|0000005000
0085500000000128|LKJ8263|055800010660|0000005000
0085510000024443|LJH5370|098900007644|0000002000
0085520000030519|LCH5821|084600018904|0000004000
0085530000004943|PSM8880|071600030773|0000008000
0085540000017320|LWC8849|036000030281|0000002000
0085550000014002|LJM4415|097700012420|0000007000
0085560000002282|HKM9019|056500002255|0000007000
0085570000011684|KHG9022|033700013159|0000006000
0085580000021767|LJJ3119|093400005668|0000006000
0085590000029529|CDJ1307|026100026433|0000000000
0085600000019837|LHH5465|034100016652|0000003000
0085610000011961|HWY7304|018600007328|0000008000
0085620000011197|CCM1543|002300003496|0000002000
0085630000005857|KJH4260|052700013910|0000001000
0085640000002479|LSY2962|049700008864|0000007000
0085650000010145|KSG3191|025000006875|0000003000
0085660000032299|CCJ6668|000700002575|0000009000
0085670000009724|PJH7180|099500002456|0000000000
0085680000002434|PJM7963|047800023370|0000002000
0085690000029868|KWM9512|091100019797|0000007000
0085700000020979|SSH349|001100018422|0000005000
0085710000014491|CSJ515|067100010652|0000002000
0085720000012342|LCY2210|086600026983|0000006000
0085730000019819|HJY3935|095800009963|0000004000
0085740000003061|LDH8017|038500011941|0000009000
0085750000002542|KHH1156|075100003522|0000000000
0085760000002126|KJG9093|085800027137|0000000000
0085770000021679|SWi2106|022800016486|0000007000
0085780000000083|PCi4233|094800019974|0000005000
0085790000002151|LSM3005|094400002736|0000004000
0085800000021385|CKY1020|021000002183|0000000000
0085810000010377|SCi723|092600026977|0000009000
0085820000000620|LDG5436|047500024642|0000004000
0085830000026039|SHi6625|034400013919|0000004000
0085840000006890|LJY5652|025600029980|0000001000
0085850000029258|HCM719|049700008864|0000002000
0085860000029923|LWY3053|063400010189|0000003000
0085870000009934|LKY8348|044300012690|0000007000
0085880000016048|KJH88|031300000362|0000005000
0085890000030339|LSM9325|064200031712|0000004000
0085900000022937|LSJ8014|093300024266|0000007000
0085910000013277|LSJ8014|084600018904|0000002000
0085920000001629|PSM5760|039300010147|0000001000
0085930000009477|SSH9264|033300013980|0000004000
0085940000025005|HSH5439|073900031136|0000003000
0085950000026711|KHJ8697|075100003522|0000007000
0085960000012465|SJH705|075800008279|0000003000
0085970000010466|KKM674|015200000197|0000005000
0085980000032130|LJY2115|075300004415|0000008000
0085990000008938|LCH3934|089000025944|0000002000
0086000000000943|LJH4483|055700027756|0000000000
0086010000030825|KJH129|014500007184|0000001000
0086020000027833|CDi5254|088200030419|0000000000
0086030000021898|SCG3101|001300032655|0000004000
0086040000023702|CKY2881|084200010389|0000000000
0086050000025900|KHH6483|045900002671|0000007000
0086060000020017|PSM5495|033200009869|0000002000
0086070000005478|CYM8968|036400019511|0000009000
0086080000016360|HSG2172|051500015008|0000004000
0086090000011261|CHG1546|059600025437|0000009000
0086100000012301|KDG9088|001300032655|0000002000
0086110000010991|HHY2906|086000004995|0000000000
0086120000026983|LWY864|050100006186|0000004000
0086130000001260|LSH4250|088900007970|0000008000
0086140000008110|HCM1340|024900003985|0000001000
0086150000008663|KSH1484|041100028342|0000006000
0086160000023569|SJM3531|060400030381|0000004000
0086170000013129|LKM8960|091100019797|0000007000
0086180000014771|LWH8715|002900003032|0000005000
0086190000022799|PKY5520|025300014997|0000000000
0086200000029226|KKH3959|031000015069|0000004000
0086210000005543|HHY2906|002700026364|0000009000
0086220000014847|LSG9193|095000025769|0000007000
0086230000004807|HKM7602|073600031552|0000007000
0086240000027954|LSS4919|087100015464|0000002000
0086250000013782|LJY4352|080100012195|0000007000
0086260000002995|KHG226|046500002950|0000009000
0086270000001137|LDG8641|010400015736|0000008000
0086280000001513|CCM1411|071700013820|0000008000
0086290000022759|LSH3863|024800016664|0000000000
0086300000022830|LCY6285|029100000820|0000003000
0086310000026301|SCY5519|006600003123|0000001000
0086320000031825|PDM1383|023700021350|0000003000
0086330000003883|LHM3037|077100005177|0000002000
0086340000007187|LJG3965|072900011567|0000008000
0086350000001437|CYi4374|088400007179|0000008000
0086360000010155|LKC385|088300022262|0000002000
0086370000017459|LDY3765|041700023213|0000006000
0086380000011587|SDH5506|053700015610|0000000000
0086390000020546|PCH1450|008200006149|0000000000
0086400000001656|KJY4918|026100026433|0000001000
0086410000020177|HHY6106|081300017014|0000003000
0086420000021725|KCG3958|017500017028|0000003000
0086430000026908|LKJ2182|085700026083|0000000000
0086440000020089|LHS2248|053600032712|0000004000
0086450000000276|LWS6082|018900023831|0000001000
0086460000023108|LKH546|005600017767|0000002000
0086470000013789|HKM1761|032700009438|0000008000
0086480000031918|CHH3173|091200006259|0000003000
0086490000014414|LHM1320|024600021479|0000006000
0086500000005145|LJM3515|025700029389|0000009000
0086510000028533|LSM716|077700032037|0000004000
0086520000025946|LJH4483|011500018332|0000004000
0086530000027921|HJJ4373|024500014007|0000001000
0086540000030779|CJY2366|092700032129|0000000000
0086550000012822|CSJ8825|083400001550|0000009000
0086560000017404|LSC8632|033400031480|0000005000
0086570000017196|HSM4436|087800028688|0000009000
0086580000011213|KHG9022|060700024299|0000004000
0086590000003376|SJJ7593|095400030211|0000000000
0086600000019286|LWY575|070100026060|0000006000
0086610000006578|LWM2062|028800020383|0000003000
0086620000004911|SCi9442|010200013483|0000006000
0086630000004981|HDH867|089100000911|0000002000
0086640000013672|KJY9622|077400022325|0000001000
0086650000006898|LJG7106|054300002954|0000001000
0086660000025091|LJH5370|049800003677|0000001000
0086670000027350|SSY2077|042000019948|0000000000
0086680000021365|CCH2523|024500014007|0000008000
0086690000019583|LJY5652|004700005577|0000005000
0086700000011049|PHG3303|040700011555|0000009000
0086710000023683|HJH2269|080900008530|0000003000
0086720000007677|HJH8405|065600019033|0000000000
0086730000007977|HJJ4373|086200007753|0000002000
0086740000028866|CSY9831|060900006720|0000004000
0086750000025838|KSG9489|053600032712|0000009000
0086760000017600|CJG1557|010800030737|0000008000
0086770000032513|LCi6934|004200029256|0000002000
0086780000013360|KCi1396|083900032568|0000007000
0086790000017351|LDH5318|022900018531|0000003000
0086800000016064|KWY3258|027800024248|0000004000
0086810000025432|HYG4432|071800022080|0000009000
0086820000001555|LSG3960|049400005400|0000003000
0086830000003072|HSJ9332|091700000910|0000003000
0086840000023102|LYM3754|005800018458|0000002000
0086850000024255|PKH6309|051200014949|0000002000
0086860000005708|HCM4668|080900008530|0000008000
0086870000013257|SJM6875|074200006606|0000004000
0086880000019643|HJH3432|010900007521|0000000000
0086890000012039|CKY659|001300032655|0000002000
0086900000017404|KCM6241|011000014688|0000008000
0086910000009364|PSi8822|066800017387|0000000000
0086920000017143|LHY8122|050200003999|0000001000
0086930000019777|SSJ475|025700029389|0000000000
0086940000011653|LKM1634|082700003707|0000002000
0086950000019218|SJM3531|073300025442|0000001000
0086960000028917|LCH5821|026400025477|0000003000
0086970000032191|PSi8822|044300012690|0000002000
0086980000016520|LSG8170|036300016793|0000005000
0086990000010035|SSJ7951|098900007644|0000005000
0087000000008692|PYJ708|025600029980|0000007000
0087010000024592|LCG9630|063900032090|0000004000
0087020000018916|LSJ242|011700023006|0000002000
0087030000023593|LSG1237|091300015436|0000002000
0087040000018550|HJG8805|049300010033|0000009000
0087050000032518|CDi5254|072900011567|0000005000
0087060000001468|PJH2210|049300010033|0000000000
0087070000016484|PCH5382|003100014272|0000004000
0087080000003644|SYJ8547|077800023350|0000008000
0087090000024755|HKi145|020000017744|0000008000
0087100000012144|PSM8880|000800025235|0000002000
0087110000028054|LSH7655|094700028272|0000001000
0087120000025671|CKH705|072400023764|0000000000
0087130000005735|PJH8031|031100016534|0000009000
0087140000004514|SDY2619|014800000917|0000008000
0087150000020656|PCG2969|050700002758|0000005000
0087160000004823|CKC8418|092900031690|0000000000
0087170000019634|SJM3531|058000013197|0000002000
0087180000005682|KJG9554|023600016260|0000008000
0087190000014818|HJY4424|005900031721|0000000000
0087200000018799|SWG9012|099000002505|0000004000
0087210000023399|PJM1967|072400023764|0000006000
0087220000022081|PJH3600|091800003572|0000009000
0087230000027806|KWJ2313|038400025889|0000004000
0087240000011982|LHM6409|044800000795|0000003000
0087250000021910|SKG4821|067600001962|0000008000
0087260000010800|SSH349|017600018307|0000005000
0087270000012180|LKM1498|049600017203|0000003000
0087280000028918|PSH923|049900023465|0000005000
0087290000006544|LKH9280|099300006870|0000003000
0087300000014753|CJJ2920|050200003999|0000002000
0087310000023734|LKJ3171|019100019881|0000004000
0087320000021800|LHY8231|024400028776|0000009000
0087330000024806|CSG2340|063900032090|0000003000
0087340000002932|HKM1761|038100003971|0000003000
0087350000028980|LJY7791|076200027635|0000007000
0087360000018405|HCH1479|086600026983|0000007000
0087370000020585|HCG1628|016500032034|0000006000
0087380000005579|LHG2178|000200019262|0000004000
0087390000007552|LHJ3784|094300029986|0000001000
0087400000027885|LYM8416|087200009965|0000008000
0087410000002090|CKG9764|041400025954|0000005000
0087420000019974|SSY6069|027400023744|0000002000
0087430000021835|CJY1339|038700002484|0000006000
0087440000012099|SJY2050|081100016794|0000006000
0087450000013178|HSY2370|031300000362|0000006000
0087460000014534|KJG9554|069900012866|0000009000
0087470000024453|PHY4326|091300015436|0000006000
0087480000020774|LHM1380|052200027354|0000005000
0087490000006379|SHG5717|096900024734|0000005000
0087500000031212|LKM6849|092000019979|0000002000
0087510000026208|CWY3047|045600013826|0000004000
0087520000031768|SKG3134|053600032712|0000007000
0087530000010828|PJH7180|076400002109|0000002000
0087540000025754|PHY4326|020800008244|0000001000
0087550000001868|CSY5521|046900013590|0000007000
0087560000020698|HHG5301|056200026238|0000004000
0087570000005295|HCH6167|052700013910|0000003000
0087580000002864|PJM280|032600007279|0000007000
0087590000025339|KKH85|001200017389|0000004000
0087600000030572|CJC9674|003900001974|0000000000
0087610000020582|CHG6826|017500017028|0000008000
0087620000020304|PKH333|085700026083|0000009000
0087630000011613|SKG9760|016200023705|0000007000
0087640000012049|CKM904|023300005855|0000003000
0087650000012545|PKS9497|033700013159|0000006000
0087660000029146|KSM3741|060500014852|0000005000
0087670000015780|LDC5355|095700031143|0000008000
0087680000024136|CWY3047|080000021618|0000003000
0087690000030032|SCY6676|092200025604|0000005000
0087700000008943|PKY8389|084800028405|0000006000
0087710000007745|KKJ4199|064100028180|0000007000
0087720000008915|LKi4656|041500019128|0000009000
0087730000022374|LYJ645|043800006329|0000002000
0087740000004592|LKG2165|004500024406|0000006000
0087750000007396|HJG8725|014700027535|0000004000
0087760000025011|KHJ9129|063600011042|0000002000
0087770000007315|LHY8231|017200008995|0000002000
0087780000032127|LSY9240|078600007623|0000000000
0087790000023167|CKY1020|004100002478|0000001000
0087800000022313|CSG8768|093100018082|0000004000
0087810000009576|CCY9017|089500008862|0000003000
0087820000017276|HJM2969|080500000697|0000005000
0087830000023362|LHG2478|099900025454|0000008000
0087840000009910|LSH2460|030600030170|0000007000
0087850000032182|PKH6524|011700023006|0000002000
0087860000028937|LHS520|015400006785|0000004000
0087870000005791|CDG3545|052300025463|0000009000
0087880000027418|KSG9489|094200017532|0000008000
0087890000027790|SWS6288|079500007599|0000002000
0087900000021125|KKJ1488|022200000906|0000006000
0087910000001863|LSi464|018500018695|0000005000
0087920000018008|KSH9928|044400008530|0000004000
0087930000001089|LSM8453|074300012961|0000008000
0087940000000915|CSi7270|060600018185|0000008000
0087950000015146|LJJ6213|003800019193|0000004000
0087960000029103|CSG2340|055200021167|0000007000
0087970000012896|CCH2523|094700028272|0000003000
0087980000032532|HSY6041|050300000548|0000003000
0087990000025465|HSY3030|040000004416|0000009000
0088000000019873|LSJ8014|085500028309|0000007000
0088010000020413|HYH9895|075100003522|0000004000
0088020000012072|PCG2969|020600023648|0000008000
0088030000025767|HJH1643|002700026364|0000008000
0088040000029167|KSM2741|050300000548|0000000000
0088050000012391|KCi1396|002300003496|0000001000
0088060000032048|KHJ4396|026500015096|0000006000
0088070000026211|LKM6849|036400019511|0000002000
0088080000015769|KSY2320|022100003436|0000008000
0088090000013233|SCJ2323|017600018307|0000009000
0088100000025037|HCJ6360|012300014653|0000006000
0088110000025502|KSM2741|025700029389|0000000000
0088120000026338|HJG8725|018200029249|0000009000
0088130000021546|HKS6322|087800028688|0000004000
0088140000029921|SJM552|029900032473|0000001000
0088150000014986|HJG8805|035900017614|0000003000
0088160000002889|CKY8771|086200007753|0000004000
0088170000014245|HJH1643|053600032712|0000007000
0088180000032140|SJC456|070100026060|0000006000
0088190000015511|LSY2962|044900009609|0000002000
0088200000016272|SJH1878|037900001965|0000009000
0088210000016178|HDM5144|023300005855|0000001000
0088220000000559|LJi4022|027000004356|0000002000
0088230000015992|HJJ3854|061400016762|0000008000
0088240000008120|LJi5467|027300020559|0000007000
0088250000005921|SKH782|067900014518|0000004000
0088260000022636|LJJ1588|069100019560|0000002000
0088270000010267|HCM115|041900005681|0000001000
0088280000024322|HSi8308|075900021825|0000000000
0088290000018181|LKH9280|099100007362|0000004000
0088300000013603|KWG4471|071400015143|0000009000
0088310000001204|CCM1543|069200003576|0000001000
0088320000022510|CJG4381|035900017614|0000006000
0088330000016814|SHi6625|063800032587|0000004000
0088340000015478|HKM4750|048600032358|0000006000
0088350000004785|KJM2540|070200004043|0000009000
0088360000007231|LYH5154|092900031690|0000001000
0088370000029997|SHY5693|038500011941|0000003000
0088380000004548|KJi2274|087800028688|0000008000
0088390000021446|SJM6875|040700011555|0000006000
0088400000001268|PCY1252|012800027223|0000002000
0088410000023251|KJi2274|054100004686|0000005000
0088420000026544|SJY320|011700023006|0000008000
0088430000007394|LJY7791|039500000183|0000006000
0088440000016975|CJJ2920|060100008636|0000009000
0088450000001842|LHJ8299|067000015585|0000000000
0088460000004123|CSY5521|011400017703|0000001000
0088470000009783|LWM2062|036700013427|0000003000
0088480000027601|PCY4811|076300018615|0000005000
0088490000014873|KCM6241|077100005177|0000001000
0088500000003108|SKH9295|002500011821|0000009000
0088510000006965|CJM8318|084900009060|0000006000
0088520000004155|LHH3527|043300011072|0000003000
0088530000028314|SKY5856|059100008163|0000005000
0088540000007214|LHY1091|041600030964|0000001000
0088550000010893|LHY5637|066900021771|0000002000
0088560000017805|PJM5132|085600013410|0000007000
0088570000027399|SKM1445|096800022118|0000006000
0088580000020442|PKY467|029000011874|0000005000
0088590000005682|CWY3047|067300020667|0000006000
0088600000014602|SHG154|041500019128|0000002000
0088610000020719|PCY5133|045200006142|0000003000
0088620000005639|CCY910|071700013820|0000008000
0088630000017235|LJH2475|020100013722|0000009000
0088640000016177|KKG550|010500000707|0000003000
0088650000011557|SYY1866|033400031480|0000006000
0088660000019672|LSS4919|039900026924|0000007000
0088670000019041|KSY1610|080200002570|0000000000
0088680000025540|PKC3215|025100016853|0000000000
0088690000001976|HJM7880|004400015952|0000000000
0088700000020910|KHH754|006000024865|0000000000
0088710000001806|SJC6831|064200031712|0000005000
0088720000031172|LWH4796|068300029962|0000005000
0088730000029691|LJG7106|078700026229|0000006000
0088740000004392|SJJ3282|048000005014|0000004000
0088750000010315|SCJ6962|012500013032|0000005000
0088760000011122|PJH2210|075000010024|0000000000
0088770000008318|HYY4093|048700030420|0000005000
0088780000005929|PSM7394|089000025944|0000003000
0088790000016456|SHJ670|016100006558|0000006000
0088800000002638|KJJ7734|056800029738|0000002000
0088810000026386|HJH1525|080700013276|0000002000
0088820000007890|LKJ8263|007100026418|0000005000
0088830000021623|LKH2987|009000016446|0000008000
0088840000007962|HCM719|089600006580|0000008000
0088850000023752|HJH1525|085500028309|0000004000
0088860000008834|CHH6272|060200001813|0000005000
0088870000028040|PHi1468|048500005765|0000002000
0088880000031192|HCi5369|021600029694|0000004000
0088890000025073|SCS1457|089900015589|0000005000
0088900000027612|HJG8805|034500004757|0000001000
0088910000010093|SCG2427|070400030757|0000001000
0088920000016839|HSi475|031200021064|0000009000
0088930000012830|LYG8655|031300000362|0000008000
0088940000009153|KHG7451|015400006785|0000007000
0088950000016727|PJJ2715|083100001621|0000007000
0088960000017768|SKM1445|041900005681|0000000000
0088970000029728|SCJ9554|082200012749|0000004000
0088980000025168|LCY6285|012100011725|0000006000
0088990000011702|SCJ20|016000002954|0000004000
0089000000002686|SCJ2323|003000008578|0000005000
0089010000018952|LJJ5650|075200005165|0000001000
0089020000016108|CSJ8825|098600011095|0000006000
0089030000008764|LHG2478|043900028581|0000003000
0089040000024073|LKM1498|068000007896|0000002000
0089050000024872|LCG4467|013000027256|0000002000
0089060000024629|CKi7695|038800031790|0000005000
0089070000010201|KHJ8697|028100023315|0000007000
0089080000025673|LSC835|018800001692|0000003000
0089090000000527|SJM5738|008100019176|0000009000
0089100000003085|LCY813|010800030737|0000000000
0089110000010943|HHC2375|087600013187|0000006000
0089120000010432|PSJ836|083900032568|0000002000
0089130000008336|SJJ3282|039600020022|0000002000
0089140000014228|PKH6309|001300032655|0000001000
0089150000002654|CDJ1307|030800005444|0000000000
0089160000011823|KKH85|086300021904|0000005000
0089170000027578|CCC926|054300002954|0000001000
0089180000005931|CDH2188|000500001918|0000000000
0089190000010600|SYC4221|043000030172|0000004000
0089200000032407|KCG3958|091300015436|0000006000
0089210000024032|KJH6141|068600012972|0000008000
0089220000011892|LKH2293|026600020350|0000006000
0089230000032206|CKY1020|034400013919|0000006000
0089240000015161|CJG2426|077800023350|0000004000
0089250000019602|KCM6241|009600012152|0000005000
0089260000024655|LHH2406|050400015802|0000004000
0089270000008384|CJG5732|041400025954|0000003000
0089280000011413|LJJ5650|009400006026|0000002000
0089290000030881|PJi3539|062400030992|0000007000
0089300000032477|KJi5979|082700003707|0000007000
0089310000024240|LHS520|044600019884|0000008000
0089320000021101|HHJ4728|005900031721|0000008000
0089330000007710|LJi6340|072400023764|0000002000
0089340000023424|SKM718|083400001550|0000008000
0089350000018254|LCM1298|093200022120|0000006000
0089360000029634|HJH2269|067700013287|0000005000
0089370000001114|LYJ2561|085700026083|0000000000
0089380000022232|LJi5467|001700021776|0000004000
0089390000015756|HKJ2401|099700020939|0000006000
0089400000011989|LWH4796|070600025077|0000006000
0089410000003558|LHH5465|097300003367|0000004000
0089420000028870|PKG3068|017400003596|0000004000
0089430000001946|SJY320|011100008318|0000001000
0089440000002343|SJC456|036700013427|0000005000
0089450000018579|HSS1377|052200027354|0000003000
0089460000022635|HSC4340|002800002708|0000001000
0089470000024299|SCY2616|087000001890|0000001000
0089480000032633|LCG9630|036000030281|0000002000
0089490000032114|PJi3143|064000029930|0000006000
0089500000031785|CKG9239|080200002570|0000000000
0089510000000045|KSM2741|010400015736|0000005000
0089520000005579|PHG3303|004300003320|0000003000
0089530000016596|HWY7304|008300027517|0000009000
0089540000006561|HDH867|076300018615|0000003000
0089550000015187|SKS57|072900011567|0000007000
0089560000026463|SJM552|037300008401|0000005000
0089570000000587|PCY12|001500012589|0000002000
0089580000019890|CYG3746|040600022340|0000008000
0089590000000910|KCH1285|031800027772|0000009000
0089600000014007|KKH2623|069000003760|0000006000
0089610000007334|CKY9431|072300011587|0000006000
0089620000009343|PJY1403|046300009241|0000002000
0089630000032591|LKJ2182|049300010033|0000002000
0089640000032145|KSJ8302|066400008009|0000003000
0089650000026104|HHG8968|048200009449|0000002000
0089660000010600|PJH2314|031500003353|0000002000
0089670000006213|SSJ475|072200024334|0000001000
0089680000031985|HJY3935|023600016260|0000000000
0089690000016272|LJi3523|041800030060|0000008000
0089700000030479|CJG2426|054300002954|0000007000
0089710000002916|PCi4233|064300026828|0000008000
0089720000019735|LSG9193|086600026983|0000000000
0089730000009729|LKS9136|014500007184|0000001000
0089740000018260|KKH85|003300023799|0000001000
0089750000030939|CKY8771|000400004322|0000009000
0089760000028035|CSH4545|048000005014|0000009000
0089770000016667|KHH6483|070600025077|0000007000
0089780000000856|HCG1628|082800020674|0000008000
0089790000029724|LDH5318|037800016193|0000007000
0089800000021751|LHJ8299|071400015143|0000000000
0089810000029679|HJH7532|013100008091|0000000000
0089820000021372|CJM3272|070300029619|0000005000
0089830000005079|LSH1573|041100028342|0000002000
0089840000000372|KWG4471|063000003419|0000004000
0089850000027853|PKM3032|007200001239|0000006000
0089860000012130|KKH6924|024600021479|0000004000
0089870000000510|HHY2906|022700014510|0000009000
0089880000002107|KHH754|088900007970|0000007000
0089890000013640|SWH7481|036000030281|0000003000
0089900000028138|KSY2320|057400001052|0000009000
0089910000003009|PSS30|021600029694|0000009000
0089920000009677|CSY3983|076700008540|0000008000
0089930000016945|SKY5856|010300014465|0000003000
0089940000021814|PJM1743|020400027434|0000005000
0089950000012690|LJY5980|043800006329|0000007000
0089960000019947|HWi7509|040600022340|0000002000
0089970000000919|CSH9366|077700032037|0000001000
0089980000010918|LHG5840|060500014852|0000002000
0089990000014114|SCY5519|094600016084|0000006000
0090000000015253|LDY8334|091500030409|0000009000
0090010000029900|LSM5041|010000029511|0000005000
0090020000017115|LSM838|091000005020|0000007000
0090030000013153|SKG493|058600000761|0000009000
0090040000000269|LKG2165|099400016401|0000001000
0090050000011361|CCH9647|058200000695|0000000000
0090060000004534|LHS2248|062900007363|0000002000
0090070000008321|PCY3623|015400006785|0000004000
0090080000006100|LSM3005|073700000647|0000002000
0090090000027688|KKS8237|016200023705|0000007000
0090100000014937|CCG856|005400016102|0000004000
0090110000027634|CYG1550|073500027549|0000006000
0090120000028843|HSJ9974|048500005765|0000005000
0090130000012592|SSJ7951|076600013723|0000005000
0090140000007972|CCM492|034900020233|0000005000
0090150000001638|PSS30|095100020574|0000009000
0090160000000915|LCG8635|023400005901|0000007000
0090170000017356|HSG5584|017500017028|0000005000
0090180000029113|KKH6924|042500002528|0000004000
0090190000029645|LCG6641|020600023648|0000001000
0090200000024524|LKY483|088600018579|0000004000
0090210000018315|SSY3379|034600031017|0000006000
0090220000017144|PJY881|018200029249|0000006000
0090230000023385|LKY3288|017000018470|0000001000
0090240000015321|HHS1988|088500019894|0000002000
0090250000019264|CJi418|028300022925|0000001000
0090260000004866|SSM918|022600005845|0000002000
0090270000006011|PHi1468|041500019128|0000002000
0090280000001401|KJH6141|007800004872|0000005000
0090290000022779|PKG3068|082500010104|0000002000
0090300000024888|HKM3525|088000005258|0000008000
0090310000017891|LKY164|020200006639|0000004000
0090320000029102|KJG6335|004300003320|0000001000
0090330000001549|CJM3272|011900024793|0000001000
0090340000015420|CKM6299|006200010716|0000009000
0090350000022403|SJY5231|096100013286|0000009000
0090360000003257|CSY9831|088400007179|0000008000
0090370000000775|SCY6676|003600007855|0000004000
0090380000020974|LSM8453|037000022027|0000003000
0090390000008331|LHM3037|069600031995|0000002000
0090400000018970|HSJ6173|093200022120|0000006000
0090410000011194|LJi6340|017900026454|0000001000
0090420000032623|SHi6625|018400014648|0000007000
0090430000026733|CCM492|054100004686|0000003000
0090440000005268|HWi7509|046500002950|0000005000
0090450000005943|LJJ6733|029800021316|0000002000
0090460000024865|PSH923|022100003436|0000000000
0090470000031194|PWC5950|009200031746|0000007000
0090480000024102|PJM1743|018300011976|0000001000
0090490000010191|CJG2426|037400010019|0000001000
0090500000025252|PJM9422|071000005563|0000007000
0090510000012994|SJG4147|057000022962|0000005000
0090520000012306|LHJ6424|092400009728|0000003000
0090530000006931|LJJ3119|072400023764|0000005000
0090540000020186|KSi2246|040800001415|0000007000
0090550000005207|LJH4181|008500000185|0000000000
0090560000015065|HCM719|060500014852|0000004000
0090570000006612|PSM2026|048100007992|0000009000
0090580000024547|LHY5637|024000001850|0000005000
0090590000021257|HSH9723|002500011821|0000003000
0090600000026172|CCH1421|000600025630|0000008000
0090610000018468|CYG9016|091400021289|0000005000
0090620000020256|LCJ2097|031600029015|0000008000
0090630000026250|LDH7786|039600020022|0000005000
0090640000024892|PJM7963|064500023109|0000003000
0090650000021842|LJG3965|099500002456|0000000000
0090660000025906|LKM4423|017500017028|0000005000
0090670000006602|LSG3960|013800004528|0000000000
0090680000012825|LYM8416|009400006026|0000003000
0090690000003057|KJJ2809|002700026364|0000003000
0090700000002555|HDM863|043200007741|0000009000
0090710000006907|CCM1411|076800005295|0000003000
0090720000018005|PSC44|062400030992|0000004000
0090730000025041|SKG3134|020500009895|0000002000
0090740000021659|CHY1593|085900011035|0000007000
0090750000002958|LYH5778|016400010542|0000004000
0090760000000689|HHS1988|021300023107|0000004000
0090770000002050|LCG4582|048000005014|0000003000
0090780000007027|LSM716|095700031143|0000004000
0090790000004147|LJJ1793|097000019267|0000009000
0090800000021294|LHS520|026900001274|0000006000
0090810000031447|CSY8513|042300006697|0000005000
0090820000001061|PSY2673|081100016794|0000007000
0090830000024795|KKJ6530|015100031462|0000003000
0090840000015117|KHH4068|033100017999|0000000000
0090850000004576|HHY6106|048000005014|0000000000
0090860000005009|CKH6871|019500006953|0000009000
0090870000022713|HJM4833|032900002981|0000001000
0090880000025807|CCM492|048500005765|0000003000
0090890000004078|LJH1300|021600029694|0000009000
0090900000015832|HCM1340|088800004108|0000009000
0090910000001596|KYJ4301|063600011042|0000009000
0090920000012852|PKH333|098300023028|0000001000
0090930000013074|PJY1681|049200007722|0000005000
0090940000030300|HHM9950|085700026083|0000007000
0090950000015125|PJJ3473|012600031372|0000005000
0090960000019518|SSJ475|004700005577|0000003000
0090970000017565|CWC509|071200015284|0000000000
0090980000016317|LDH7786|065700031885|0000002000
0090990000007222|LDY8334|071500019056|0000000000
0091000000013102|CJY2366|018600007328|0000003000
0091010000010528|KHJ9129|000300026222|0000009000
0091020000015325|KKY4711|029500030403|0000004000
0091030000012752|KJM731|096900024734|0000009000
0091040000020101|LKH4880|014000022384|0000002000
0091050000028781|PCi4233|052800031533|0000000000
0091060000015323|KHG9546|079100021470|0000000000
0091070000030547|LJY4935|073900031136|0000006000
0091080000032004|LJY7791|005900031721|0000006000
0091090000026003|KHM866|029400020896|0000009000
0091100000020506|LYM8416|003900001974|0000001000
0091110000027505|PJY2668|095300016923|0000001000
0091120000009388|HDM5144|082000027487|0000008000
0091130000007908|KYG3268|030400016448|0000005000
0091140000022587|HCS1249|013800004528|0000008000
0091150000008218|LSM716|031700019300|0000005000
0091160000017085|HCY3472|013100008091|0000008000
0091170000003570|SKG4821|013200023057|0000005000
0091180000004893|LJH1300|071800022080|0000007000
0091190000019072|LSi464|050200003999|0000004000
0091200000031673|LHJ8299|008600012735|0000008000
0091210000003980|LSY2104|023900031705|0000003000
0091220000012003|CHG4436|064900002234|0000007000
0091230000021267|CKM6299|038500011941|0000002000
0091240000011105|LKY2219|033700013159|0000004000
0091250000031685|PSY2673|084600018904|0000000000
0091260000022766|HCH1479|067900014518|0000002000
0091270000025989|CSG8768|076100023326|0000008000
0091280000029878|PHY984|081100016794|0000003000
0091290000013805|SKH2234|025400023516|0000005000
0091300000019933|LWH8715|098800002510|0000009000
0091310000000199|KSM898|083000028859|0000007000
0091320000020985|PKY4872|048600032358|0000006000
0091330000015509|SJH2371|002000008638|0000006000
0091340000027027|CHG4436|059900028569|0000008000
0091350000001801|LWG5932|066600019416|0000008000
0091360000009386|CSC5305|027400023744|0000005000
0091370000014733|LJJ6689|036500022188|0000007000
0091380000014129|SJH705|015700006549|0000000000
0091390000019901|PJH3600|086800004288|0000005000
0091400000017804|LSM705|079400015694|0000001000
0091410000004584|PWi2635|049300010033|0000002000
0091420000000278|KJJ2809|010500000707|0000007000
0091430000011668|LWG8540|040800001415|0000000000
0091440000005278|LJG448|062800024893|0000009000
